market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0b8b0a626a397af6448d2a400f4798d897582cd9,13823613,13989522,2021-12-17,2022-01-12,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,787.3350914807127,670.1546465463446,664.9394548714574,-117.1804449343681,-122.39563660925523,-0.14883173149819992,-0.15545558420249017,0.007843107574200587,132.0579526888695
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0b9ff1db745f724de94d43a773d37db22f91bfaf,13826621,13839765,2021-12-18,2021-12-20,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,343.0774027886438,360.7991368546162,359.8331300683099,17.72173406597244,16.755727279666132,0.05165520644007583,0.0488394955292018,0.002684596568756536,18.66095141219995
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0b9ff1db745f724de94d43a773d37db22f91bfaf,13846259,14157875,2021-12-21,2022-02-07,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,102.88564004481077,84.62887343031889,82.23597347216199,-18.25676661449188,-20.649666572648783,-0.17744717928119352,-0.2007050407000922,0.029097970840789435,0
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0ba41c811c4c0a117f46d1df09e6a30a85873b94,14123893,14767935,2022-02-02,2022-05-13,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,290.8220125035772,141.8075609546884,148.23238245756767,-149.0144515488888,-142.58963004600952,-0.5123905520977573,-0.4902986153575828,-0.04334290116883475,56.63440279812393
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0c2911b6ee142f406b7c4f8bf0521567f0b7f1da,13870673,13901216,2021-12-24,2021-12-29,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,21841.934696265977,17326.553245289768,17509.226624776173,-4515.381450976209,-4332.708071489804,-0.2067299217659571,-0.19836649691249691,-0.010432978189220283,0
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0c2911b6ee142f406b7c4f8bf0521567f0b7f1da,13908351,14044920,2021-12-30,2022-01-20,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,17099.75741377123,16501.575056583497,16475.470535574612,-598.1823571877321,-624.2868781966172,-0.034981920661984835,-0.03650852249481913,0.0015844476764726658,277.082118033926
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0c56da71dcafe915f7d7cd07ab8f580abbefc6e6,13922131,13948470,2022-01-01,2022-01-06,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,289.4340254513373,267.05258765748044,266.94914454283673,-22.381437793856833,-22.484880908500543,-0.07732828840339588,-0.07768568630947276,0.0003875012029758003,10.13735641932286
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0c57b28c9766932524a3566ca3cfe76ba73608ce,13820713,14125321,2021-12-17,2022-02-02,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,531.9028517995366,422.8789441793008,411.0757052378495,-109.02390762023583,-120.82714656168713,-0.2049695865539836,-0.22716017812821282,0.02871305404590114,0.004516055311956627
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0c9109c22765bd7523782ec9f65561f6fd3896c0,13831608,14573387,2021-12-18,2022-04-13,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,380.8771262767972,298.2422994174365,283.70450412382195,-82.63482685936066,-97.17262215297524,-0.21695927940631157,-0.25512853214072084,0.051242737010863966,0.0017936482236040388
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0cb5d3dc004b0c9e14d13ed9cc94c2fd219223cb,13833044,14441408,2021-12-19,2022-03-23,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,495.48015085332287,325.11887320225316,325.9684914672898,-170.3612776510697,-169.51165938603305,-0.3438306809216699,-0.3421159436843185,-0.002606442914811369,0.0012762537326194022
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0cc00f8752a3ba21629e639a3f01abfc9ef48c8c,14802715,14944895,2022-05-19,2022-06-11,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,46466.219592046036,40934.82410446662,40801.78158974449,-5531.395487579415,-5664.438002301547,-0.11904122039930842,-0.1219044297563465,0.0032607035658357712,318.66118487295074
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0d1024c7fcd5badd00588fb5253db439135418bc,13874954,14574611,2021-12-25,2022-04-13,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,497.3849001174823,331.89038746903685,319.33382418705247,-165.49451264844544,-178.05107593042982,-0.3327292658248283,-0.35797442963864434,0.03932111893862289,0.00213911430489956
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0d1faf9cbea4b2422c0c7ae8668b519df359ed63,13885276,14357135,2021-12-27,2022-03-10,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,632.4793350112078,325.50874737228804,328.01036535100616,-306.97058763891977,-304.46896966020165,-0.4853448494621253,-0.4813895929972263,-0.007626643066724789,38.81096293908383
