market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x04ada96a5c5a1fdf7e315f14aeb2ce9eb61efb5e,11467744,11472227,2020-12-17,2020-12-17,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2401.546108277515,2384.636768798801,2384.174886785091,-16.909339478714173,-17.371221492423956,-0.00704102220666595,-0.007233349146431043,0.00019372824379196505,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x04ada96a5c5a1fdf7e315f14aeb2ce9eb61efb5e,11474947,11476212,2020-12-18,2020-12-18,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1238.112596609971,6954.136427272815,1320.3955539434437,5716.023830662844,82.28295733347272,4.616723750581063,0.06645837992341615,4.266706939828639,10.103375396128571
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x04c18cbf703c72591f1800b52d801a948f55e00c,11051732,11201998,2020-10-14,2020-11-06,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2881.788569880774,2098.1815751524273,2188.5960622089183,-783.6069947283468,-693.1925076718558,-0.2719168931816418,-0.24054245856785206,-0.0413116374545776,0.4181328692417393
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x04c18cbf703c72591f1800b52d801a948f55e00c,11430337,11581538,2020-12-11,2021-01-03,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7730.322087046762,8688.303541330439,8853.677563642426,957.9814542836766,1123.3554765956642,0.12392516682958253,0.14531806876171482,-0.01867856843929973,80.02845129720725
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x052564eb0fd8b340803df55def89c25c432f43f4,10837525,10850290,2020-09-11,2020-09-13,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1991010.745069895,2303458.2987714275,2312458.5330165294,312447.55370153254,321447.78794663446,0.1569291147600331,0.16144954955295832,-0.0038920629782543165,10685.49134576311
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x052564eb0fd8b340803df55def89c25c432f43f4,11029158,11193112,2020-10-10,2020-11-04,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,600997.5938532057,435114.146717033,459607.7583420231,-165883.44713617268,-141389.83551118255,-0.2760134962814675,-0.23525857167693948,-0.05329242420395106,21.207595939180592
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x053ab16a247321e312f3a8a2a0a8abda48707241,11961293,12627216,2021-03-02,2021-06-13,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1163047.4380870443,367478.39359196706,1436908.4581928717,-795569.0444950772,273861.02010582737,-0.6840383448190319,0.23546848661329597,-0.744257616762778,1619.0451286656728
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x053c685fb78581eb36f05a70219ccc414b8899cd,11593093,11704545,2021-01-05,2021-01-22,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,13430.991264554348,17247.39344593022,17114.5188730363,3816.4021813758736,3683.5276084819525,0.28414895864370926,0.274255826388863,0.007763850908088528,182.69674136337002
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x054ba1968963104aba54f2f102a43d23d0d9026c,11347545,14737609,2020-11-28,2022-05-08,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,196.628212899291,507.3213565975493,708.3805330095327,310.6931436982583,511.75232011024167,1.5801046000320875,2.6026393291401724,-0.2838293361306665,51.59733960042487
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x054c950a46c720125554683227159cfe525d9dd9,11773624,12324523,2021-02-02,2021-04-27,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,941.5121167128203,1557.6083859125692,1540.6203134851648,616.0962691997489,599.1081967723445,0.6543689223573427,0.6363255301100753,0.011026774266642166,83.48226183374746
