market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x007bbec99cd6239923f4667998b8a47204eb0cd2,10847231,10850706,2020-09-12,2020-09-13,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5917.067956663425,23633.103941114343,6118.531805569254,17716.03598445092,201.46384890582885,2.994056535129066,0.03404791872957164,2.8625449196166386,227.79938022288312
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x007bbec99cd6239923f4667998b8a47204eb0cd2,10852804,10857214,2020-09-13,2020-09-14,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,27232.47770996642,25442.24090652966,25436.658758750964,-1790.236803436761,-1795.8189512154568,-0.06573903493113217,-0.06594401619791763,0.0002194528704276215,65.8066692708399
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x007bbec99cd6239923f4667998b8a47204eb0cd2,10870032,10871273,2020-09-16,2020-09-16,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,104838.46644569849,108773.25533965575,108780.18668664762,3934.7888939572586,3941.720240949129,0.03753191960314775,0.0375980341432289,-6.37188370694483e-05,116.9580993450588
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x007bbec99cd6239923f4667998b8a47204eb0cd2,10885903,10896102,2020-09-18,2020-09-20,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9914.918184357186,9911.513033735097,9905.124430280657,-3.4051506220894225,-9.793754076528785,-0.0003434370873036295,-0.0009877796159710563,0.0006449796263950967,48.759338540304626
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0085d428ac99c42b30cb38373b1c233846891c9a,12106026,13151211,2021-03-25,2021-09-03,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,47599.88221447416,73235.79932609963,79465.18345225346,25635.917111625473,31865.301237779306,0.5385710199053836,0.6694407581556938,-0.0783913640606738,751.2407334058356
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x009a12d4290630bc01fd82516ac57c1dc6a9bcfb,10873880,11358731,2020-09-16,2020-11-30,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1658.5705127099686,2086.848609866725,2097.5474516997856,428.2780971567563,438.976938989817,0.25822121753327504,0.2646718578594313,-0.0051006435274637855,28.13316355847897
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00a1b616a61227c00923a845700a16e095348b14,10848654,14747874,2020-09-12,2022-05-10,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1650.0806835349213,4566.326271910646,6094.136041587221,2916.2455883757248,4444.0553580523,1.767335147593107,2.6932351868588182,-0.25070161861346574,124.60617358138016
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00bf5ec16471769882c6aa21d99fecf7a8f5d94e,11435291,12698088,2020-12-12,2021-06-24,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1193.077824132732,4517.711956986699,4233.8294709305665,3324.634132853967,3040.7516467978344,2.786602906872985,2.5486616089006655,0.0670509967407207,0.017673622573181426
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00c67d9d6d3d13b42a87424e145826c467cccd84,11438712,11483092,2020-12-12,2020-12-19,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1074.2394599581282,1377.6315334522078,1379.2695587718135,303.39207349407957,305.0300988136853,0.2824249944289937,0.2839498176929516,-0.0011876034740187621,6.639493489192159
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00c67d9d6d3d13b42a87424e145826c467cccd84,11625887,11780497,2021-01-10,2021-02-03,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5625.685137145036,10081.807911321761,10861.559932162605,4456.122774176725,5235.874795017569,0.7921031244272856,0.9307088234366969,-0.07179005830754465,232.99349486612942
