market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0c8ee7dbf8cb1d980c107d3df6357deac7dbe9ef,14139564,14791753,2022-02-04,2022-05-17,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1608.2565773829242,11948.894182881837,1059.5544673196239,10340.637605498912,-548.7021100633003,6.429718833997231,-0.34117821607556525,10.277281679637662,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0cbea9cab33f6973db3d04ebc5f1b710c844cfa9,13148446,13269621,2021-09-02,2021-09-21,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3460.2062099645636,2346.498059768034,2354.455340933847,-1113.7081501965295,-1105.7508690307168,-0.3218617858638937,-0.319562130674877,-0.0033796696108309193,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0deabda10f6aa947ab79b70ee2271272c9cabf7a,13290857,13292169,2021-09-24,2021-09-25,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,17579.612806133242,21513.437126943456,21749.59826878024,3933.824320810214,4169.985462646997,0.22377195471778347,0.23720576264297225,-0.01085818408773889,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0e938f234cff703624a24770a18094cd71e2b37b,13375868,13393299,2021-10-08,2021-10-10,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12633.65554634801,12230.524181498025,12205.515004839383,-403.1313648499854,-428.1405415086283,-0.03190932057400583,-0.03388888829032466,0.002049006260590149,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0ea4a285e1353f490ec7f473ab3174cac71cf79a,13757632,14441754,2021-12-07,2022-03-23,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,514853.5470516662,484445.8555727323,479344.7172547844,-30407.691478933906,-35508.829796881764,-0.059060856534960335,-0.06896879704961692,0.01064189952308678,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0f169ac2422cd344e5eee9df60709f14e9d6ed25,13448157,13466353,2021-10-19,2021-10-22,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,35617.74193933426,43762.37130135647,43956.30186210001,8144.629362022213,8338.559922765751,0.22866776270922826,0.23411253686346434,-0.004411894370730692,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0fbc222adf84bee9169022b28ebc3d32b5c60756,14222939,14292036,2022-02-17,2022-02-28,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,57257.6030414752,52871.06264781208,52741.51758011138,-4386.540393663119,-4516.085461363822,-0.07661061868911415,-0.07887311416254264,0.0024562256386333843,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x10ae8f20171b00064339ff2349bfdc2290722888,14416136,14753193,2022-03-19,2022-05-11,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5540.936109887763,5892.916834355419,5815.705990767721,351.9807244676558,274.7698808799578,0.06352369301633862,0.04958907221284013,0.013276263227588911,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x11b4e1da17fc5a44fd7e565b4efa9468b6788768,13645609,13778515,2021-11-19,2021-12-10,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,16656.154694139394,13709.700055328038,13667.466512852316,-2946.454638811356,-2988.688181287078,-0.17689885168081984,-0.1794344634862615,0.0030900783576829982,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x11c9175ae664a7f33f2966eed8594454cf4f5152,15003182,15007593,2022-06-21,2022-06-22,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,30961.88764177454,27712.25316097489,27850.618775867417,-3249.63448079965,-3111.2688659071246,-0.1049559548305822,-0.1004870536933712,-0.00496813431708812,0.34395386520392224
