market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0291eb432cb4a2613a7415018933e3db45bcd769,12006698,12024570,2021-03-09,2021-03-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,11945.193960789156,11692.355735159706,11685.029173098177,-252.83822562944988,-260.1647876909792,-0.021166523244361465,-0.02177987134783967,0.000627004173716304,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x02ce3b6c086e88616783163fb095578c86fbd4a9,10830301,10879213,2020-09-10,2020-09-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,10681.438830321922,10688.451039154312,10655.933530729895,7.0122088323896605,-25.50529959202686,0.000656485417721418,-0.0023878149748537358,0.0030515870177532144,253.8334415005702
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x02ce3b6c086e88616783163fb095578c86fbd4a9,11072620,11092244,2020-10-17,2020-10-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,15033.744130325464,15188.102882215926,15186.741977145979,154.35875189046237,152.9978468205154,0.010267485634473193,0.010176962271952887,8.961139077722837e-05,18.733327103793673
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x02ce3b6c086e88616783163fb095578c86fbd4a9,11271581,11284968,2020-11-16,2020-11-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,16190.826871353458,17011.324756946204,17008.933420579728,820.4978855927457,818.1065492262696,0.050676712938266186,0.05052901594999766,0.00014059296414098844,5.5048649137623835
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x02de26d2d4ff9e670289fb7caf4cd85b36d37753,11277711,11342927,2020-11-17,2020-11-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,12295.723900811028,12891.60928424824,12847.196203104846,595.8853834372112,551.4723022938178,0.04846281424698439,0.04485073890260684,0.003457025209333989,0.09390358553821246
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x02de26d2d4ff9e670289fb7caf4cd85b36d37753,11354950,11398819,2020-11-29,2020-12-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,26229.48822260103,26224.13375629885,26208.852605835753,-5.354466302182118,-20.63561676527752,-0.00020413918322540362,-0.0007867334882842484,0.0005830530123891363,37.230367788149366
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x02fe842b7a312301ef02e4a82352f9a97a813dfb,12051496,12179266,2021-03-16,2021-04-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,2804.5595530911605,3086.5364938335497,3067.953525662637,281.97694074238916,263.3939725714763,0.10054232595332008,0.09391634143805783,0.0060571217964910965,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x02ffa6eec397547e625e69c337d375e232c983de,11675446,13854933,2021-01-17,2021-12-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,9985.101378327967,19339.220346313527,19544.63489080993,9354.11896798556,9559.533512481965,0.9368076110161571,0.9573797150653202,-0.010510022092712151,1161.3872435829335
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0300fb2560ddf901b9bc408b119aca8f0143304a,10839922,10915249,2020-09-11,2020-09-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,217780.6431380227,209555.3456007925,208802.3373393771,-8225.297537230188,-8978.305798645597,-0.03776872645204398,-0.041226371955176117,0.003606321035532788,2760.1082669015877
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0300fb2560ddf901b9bc408b119aca8f0143304a,11337660,11676575,2020-11-27,2021-01-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,262159.8098008422,441877.2902537924,468857.2756559887,179717.48045295023,206697.46585514653,0.6855264374408807,0.788440707262378,-0.05754413294418433,1277.3305982245581
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0300fb2560ddf901b9bc408b119aca8f0143304a,12001271,12306386,2021-03-09,2021-04-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,1029811.9868723355,1213575.1592989936,1201740.8632355253,183763.1724266581,171928.87636318977,0.17844341954570683,0.16695171405545464,0.00984762724270362,4387.539781645439
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x0326d71c118992af976e30ac68ce93e67562436d,10838425,10839676,2020-09-11,2020-09-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,408497.6663937785,412929.8894703412,412900.97286413796,4432.223076562688,4403.306470359443,0.010850057273742584,0.010779269583671985,7.00327877715131e-05,0
