market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x422eee3bd5e1f270a4ab411468b31fb2e1463a28,11209147,11277242,2020-11-07,2020-11-17,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,935.7886936813691,952.577601592699,950.363346255727,16.788907911329943,14.57465257435797,0.017940917671576906,0.015574726081613206,0.002329903973775683,7.274392662203506
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x4460752ad94ae56f1cc2a68904eadfa15a5727f6,10830916,10850821,2020-09-10,2020-09-13,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7413.508308684743,7529.9496205168725,7541.424780906298,116.44131183212994,127.91647222155552,0.015706640767600113,0.017254512559418667,-0.0015216170316355716,226.34983065972833
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x476e23bfc5415397021a74e525640b328a12b81e,11178497,11288654,2020-11-02,2020-11-19,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4578.639488046018,5488.454512922024,5470.382987294982,909.8150248760057,891.7434992489634,0.1987085961345864,0.19476167572859598,0.003303521100627436,59.74336519241304
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x47f48dd86b85ffce086ede63a26e937b46630242,10841395,11311442,2020-09-11,2020-11-23,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15494.579939361072,11955.658814209924,13512.873605084096,-3538.921125151148,-1981.7063342769761,-0.22839735823758495,-0.12789674467023293,-0.11523935147948722,923.8196612054335
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x48b72465fed54964a9a0bb2fb95dbc89571604ec,10868259,10900603,2020-09-15,2020-09-20,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,19324.07328365567,17976.80108582659,18017.457685057867,-1347.2721978290792,-1306.615598597804,-0.06971988659185038,-0.06761595132755686,-0.0022565114314097943,173.22278079910984
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x48b72465fed54964a9a0bb2fb95dbc89571604ec,10958770,11107584,2020-09-29,2020-10-22,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,16541.740315942472,14117.709357329915,14635.429175502377,-2424.030958612557,-1906.3111404400952,-0.1465402619261495,-0.11524247775808964,-0.0353744199752646,170.59675345436685
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x50c3156ee21bf82ef1d8a4c2dacb6ca2bda49adb,10829249,10848763,2020-09-09,2020-09-12,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,210925.5760719541,211633.80077184888,211797.72181119345,708.2246998947812,872.1457392393495,0.0033576994932714133,0.004134850573748487,-0.0007739509091164601,2223.9456862543902
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x50c3156ee21bf82ef1d8a4c2dacb6ca2bda49adb,10866617,11001597,2020-09-15,2020-10-06,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,204688.23721118955,159182.71064184658,161864.31184151457,-45505.52656934297,-42823.92536967498,-0.22231627566557277,-0.2092153704244904,-0.016566970008148624,201.8529528113949
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x58f8b97a4ebb481731765e917ddeab1ac3fb200a,10852664,10858289,2020-09-13,2020-09-14,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8111.001994067094,7583.283589119253,7580.679836601677,-527.718404947841,-530.3221574654162,-0.0650620484785786,-0.06538306338148207,0.0003434721652540414,9.371179067879408
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x5a3132ac94b0cac1adad89d90663bd4d9e5b1c9a,12517217,12523996,2021-05-27,2021-05-28,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,125.06585892678635,122.2619284631927,122.26676906459457,-2.8039304635936446,-2.799089862191778,-0.02241963144582142,-0.022380927026858444,-3.9590490849638596e-05,0
