market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x2e15d7aa0650de1009710fdd45c3468d75ae1392,11801122,12190107,2021-02-06,2021-04-07,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,99934.0848888534,99194.08374105774,97452.89020821825,-740.0011477956577,-2481.194680635148,-0.007404892421026183,-0.024828312416076363,0.017867028151953717,7980.723974179624,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x30efda616dbd3dd0893bbea28bf3fe451bdc9ab7,11677041,12105015,2021-01-18,2021-03-25,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42101.236223992135,51169.15776401486,50376.469062802054,9067.921540022726,8275.23283880992,0.21538373580714978,0.19655557843439597,0.01573529697416064,1634.8467255464252,6
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x30f7c9fcfdca1854f08715e7c99c7aeb04e8bc6d,14390351,14403557,2022-03-15,2022-03-17,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,28970.580775240407,27651.8930844681,27654.519420274708,-1318.6876907723054,-1316.0613549656991,-0.045518165514283254,-0.04542751024482277,-9.496949727069719e-05,17.77418387050439,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x34cd8a21e92b0abd558ff02d6cc7a9e12daf0ff1,12451092,12464389,2021-05-17,2021-05-19,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,25516.63012140893,28137.2191312672,28244.235532162624,2620.5890098582713,2727.6054107536947,0.10270121867148704,0.10689520511821751,-0.0037889643277319507,294.87149133044164,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x37b0b42862df42a8c6cd0ec2cf19ace883ea430d,14097539,14125259,2022-01-29,2022-02-02,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,56397.3742369174,13544.416602554478,54107.91467412256,-42852.95763436292,-2289.4595627948365,-0.7598395885301983,-0.0405951446104058,-0.7496777193479206,48.1182862722032,6
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x37f2fa639ebf4827ae21ca27ec69bbc24a09f926,11524257,11527058,2020-12-25,2020-12-26,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,21699.03585735252,21408.638977592585,21408.723379913958,-290.39687975993365,-290.3124774385615,-0.013382939300574286,-0.013379049619856347,-3.9424266395710886e-06,30.45379976887862,6
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x3a7249b510add84a2196fb0fad9d8b745d807286,11572562,11728607,2021-01-02,2021-01-26,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,295.5732839297847,416.33113666711256,432.56094185323195,120.75785273732788,136.98765792344727,0.4085546945643933,0.46346427560073244,-0.03752027429149202,23.715630080781295,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x3aa667d05a6aa1115cf4a533c29bb538acd1300c,11783954,12327651,2021-02-03,2021-04-28,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,59925.10228312246,56569.6568418496,56255.13498598902,-3355.445441272859,-3669.967297133444,-0.055993987718530765,-0.06124257043057343,0.005590989265938479,235.2287252370092,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x3c5de42f02debbaa235f7a28e4b992362ffee0b6,11524150,11541031,2020-12-25,2020-12-28,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11122.376166832799,10562.125455810148,10586.125602323951,-560.2507110226506,-536.2505645088477,-0.0503714945996281,-0.04821366913555398,-0.002267132227161018,55.038569441330466,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x3ec9ae84c9d91d048cf654d0359ebbc1cff6e582,14450184,14620899,2022-03-24,2022-04-20,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,174.12550937729122,211.89871282461797,209.21712756938058,37.77320344732675,35.091618192089356,0.2169308999147312,0.201530598920194,0.012817235789398394,1.5939352839005214,4
