market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x24460aa606e1b2e3951dee308ab4122462494e02,13314043,13441268,2021-09-28,2021-10-18,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,115.45435002943927,333.0467996952348,413.111405743795,217.59244966579556,297.6570557143557,1.8846622029426563,2.578136342532414,-0.19380875215586504,4.543340381141058,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x25ee6405e5f29527dd095accaa95dd1c847ccf46,13646707,13663464,2021-11-19,2021-11-22,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4534.929793302115,4822.417526918096,4817.307479675395,287.4877336159807,282.3776863732801,0.06339408694718647,0.06226726746472218,0.001060768336723429,10.067503497802283,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x2658d1ce0939f84ef71878a2f1c4f2ad24391cf3,13267317,13462188,2021-09-21,2021-10-21,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,48809.42635666461,142983.2741174862,170974.813172385,94173.84776082159,122165.3868157204,1.9294192698079673,2.50290560522106,-0.1637173249996559,0.0015180402673300138,8
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x26c8a481fdfe0c8d7e9132171c22e7251cd6ace7,13292566,13382861,2021-09-25,2021-10-09,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5282.6895154586655,11855.074996065243,13779.11528755455,6572.385480606577,8496.425772095885,1.2441362418468644,1.6083522885895347,-0.13963453032627735,0.00497744816253236,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x280bf69d522bbcfb3aeb138c59d85a16e449057c,13226277,13316762,2021-09-14,2021-09-28,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,34004.312696974885,48059.82645566224,52895.65191396116,14055.513758687353,18891.33921698628,0.41334503314156884,0.5555571549213199,-0.09142198429021663,217.39428794046526,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x2ae66c2f9029d9c436782402eec82219897b0b18,13440955,13566200,2021-10-18,2021-11-07,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,242922.06803967652,329077.4930468764,326084.3820923005,86155.42500719987,83162.31405262399,0.35466281718434933,0.3423415366241698,0.009178946061049497,11664.678071199853,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x2af38814dd5d8f5cf3ff5aab7a29e35837902299,13319153,13345401,2021-09-29,2021-10-03,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10879.88282606317,13343.482371244363,13335.77301156055,2463.5995451811923,2455.890185497379,0.22643622036806743,0.22572763188351638,0.0005780961986328037,110.81743753471089,6
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x2b5bf359827d89a1af72444241357cee6ebad2cf,13410364,13592730,2021-10-13,2021-11-11,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40383.71621578794,56413.65107069257,55118.76477403707,16029.934854904626,14735.048558249124,0.3969405581509547,0.36487599307387375,0.023492658116776973,462.19374193525493,8
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x2c1e48a5c7ea47a05fbbed660797e90828658b41,13522847,13534065,2021-10-31,2021-11-02,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8689.92345058344,8971.46509811221,8964.145871955045,281.54164752877114,274.2224213716054,0.03239863378887055,0.03155636789334366,0.0008165001174361148,0,2
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x2d5c6fee1b585904ea39110da94d0ca9672efd41,14111506,14399054,2022-01-31,2022-03-16,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1062.4007347346396,848.2128988409677,872.1875500559509,-214.18783589367195,-190.21318467868878,-0.2016073868276932,-0.1790409009140973,-0.027487953953762804,0.00326531288313405,5
