market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1ac6a4e952800fe6542823688cc9f27c898f9279,10831828,10896807,2020-09-10,2020-09-20,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,133813.80685636873,120233.70122430514,121426.7575113428,-13580.105632063583,-12387.049345025924,-0.10148508551617559,-0.09256929188422065,-0.009825316194630439,473.7776970178325,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1adcf07389b1f6605c44a7683c50a5243829a92c,10861514,10868906,2020-09-14,2020-09-15,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7586.65256535599,6842.073817476834,6848.814364352938,-744.5787478791563,-737.8382010030518,-0.09814325111963502,-0.09725477668139797,-0.000984191791091311,35.6363888514092,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1adcf07389b1f6605c44a7683c50a5243829a92c,11149642,13821927,2020-10-29,2021-12-17,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6668.082166802707,34524.74923593109,41851.62106369101,27856.667069128387,35183.538896888305,4.177613048593466,5.276410520561797,-0.17506781437712227,1.9702724523442734,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1b84d748716ee03bc7ac872540e69224565c5c4f,11466976,12204579,2020-12-16,2021-04-09,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9369.259715864526,36417.42297996206,34596.20833750304,27048.163264097533,25226.948621638516,2.8869050580696523,2.6925231434157935,0.052642030152326866,19.442207493137367,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1ba6b82641c77ab1fc7bc734c5c3628199a8967d,11364140,11439708,2020-12-01,2020-12-12,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18095.33494525124,20253.55855291333,20252.399290084722,2158.22360766209,2157.0643448334813,0.11926961364307173,0.11920554946121954,5.7240765007851426e-05,66.68158629291887,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1cdfb7f34e9d8bbaf5583a58783bfc4b67d3127b,10857307,10876354,2020-09-14,2020-09-17,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11135.559913320369,10313.489656246638,10333.016266896295,-822.0702570737303,-802.5436464240738,-0.07382388164338005,-0.07207034515292493,-0.0018897299825428098,124.25552224218376,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1dca380f421ff49b4108756da8dc86d8622e6c0a,11724088,12300978,2021-01-25,2021-04-24,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4148.683559269326,7138.807764127317,6895.938922519437,2990.1242048579907,2747.2553632501113,0.7207404860216953,0.6621993034662694,0.03521911147077664,276.1530385114461,6
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1df365dfe617ce9be71754b71d553d5eec6cda2a,10855606,10999907,2020-09-13,2020-10-06,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1011.4557321406857,889.52135925368,884.4422633809639,-121.93437288700568,-127.01346875972172,-0.12055334604603887,-0.12557491615664215,0.0057427105001745865,30.059795255187165,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1ebb814c9ef016e6012be299ed834f1ddced1529,10892716,13296054,2020-09-19,2021-09-25,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5487.34019990335,24369.680356468234,22013.228354252165,18882.340156564882,16525.888154348817,3.4410733558851447,3.0116390732690292,0.10704708842766748,2487.628947967473,6
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1ef0afebb4c89e33fd96010f32e44161277ae4c7,11261000,11899422,2020-11-15,2021-02-21,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14099.372194070293,76855.82096073614,73695.54180646047,62756.44876666584,59596.16961239018,4.45101015157675,4.226866898190989,0.042882908203256014,5152.868018191168,4
