market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x053be9d5adda195c12ac6e33c70c3623a9323d5f,12700896,14453456,2021-06-25,2022-03-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,1984.6922832865666,1363.4019769860163,1697.6926909063586,-621.2903063005504,-286.999592380208,-0.3130411255853325,-0.1446065945824855,-0.19690884911678114,0.0071115792732573384,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0549890f6e5416d7fea3c70237f67e7e2ca79442,12589010,12644576,2021-06-07,2021-06-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,52883.20462043248,46158.92631448086,46416.290445967934,-6724.278305951622,-6466.914174464546,-0.1271533817629797,-0.12228673017984854,-0.005544694093696863,0,10
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x060253f772bb050ad5439e5c980356df02cf0725,12761300,13929626,2021-07-04,2022-01-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,19859.800912764174,33845.70825196466,25337.226996105386,13985.907339200483,5477.426083341212,0.7042320011481858,0.27580468240347733,0.3358094892218126,0,8
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0614e07756390441cb246c886917487840e74f7d,13698899,13734629,2021-11-28,2021-12-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,1860.6232171091528,1955.2171180225503,1953.0147028631334,94.59390091339742,92.39148575398053,0.0508399014069962,0.04965620384847665,0.0011277002452608938,17.373485113169348,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x063839b1a5fa468dda55639f63058d2734a48b1e,12701464,13022847,2021-06-25,2021-08-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,4671.113859599631,6613.548132627275,6638.593899163679,1942.434273027644,1967.4800395640486,0.41583963298940724,0.42120147328900365,-0.003772751717733469,0,11
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x063839b1a5fa468dda55639f63058d2734a48b1e,13293013,13407521,2021-09-25,2021-10-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,5857.138372775364,1481.314030100224,7844.68082366817,-4375.82434267514,1987.5424508928063,-0.7470925329362991,0.33933677581037297,-0.8111696239277251,0.40182437251832376,5
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x064b9c2e1ea63cfaf2c0a960d83732410039907e,12609864,12667714,2021-06-11,2021-06-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,4359.709589310602,2914.3562781677574,3020.4838473148047,-1445.3533111428442,-1339.2257419957969,-0.33152513522612803,-0.3071823282173178,-0.035135949904646635,0,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x065e4a5e386fdf73a55b02fb6f06070da0b98b69,12721712,14568613,2021-06-28,2022-04-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,3088.5755954193583,1639.7360490285391,2112.589800458065,-1448.8395463908191,-975.9857949612933,-0.4690963525515067,-0.31599867473173393,-0.22382658068641564,344.0774674909538,6
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0662bab52df3faf24c2a1c22a04cfbb75ea93c09,12623483,12632961,2021-06-13,2021-06-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,1310.9056275624982,1338.3836714007125,1338.3916856724127,27.478043838214262,27.48605810991444,0.020961115171430775,0.020967228709683775,-5.987986764987953e-06,0,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0688a6f32c3755b5d1c8b89337089b804e2d43a8,12717244,13270050,2021-06-27,2021-09-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,6575.271978403255,4585.510047766449,6583.414177441597,-1989.761930636806,8.14219903834146,-0.3026128709462147,0.0012383060449947681,-0.3034753815916774,2.669179826587262,14
