market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9b4da8243fced2f6b0ea59c098ccc6724f309ea0,11867936,13023521,2021-02-16,2021-08-14,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,446096.3752735224,214142.1875029928,498106.22218444233,-231954.1877705296,52009.846910919936,-0.5199642961194376,0.11658881307661441,-0.5700873067518143,1.2541128440706106,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9b91831b625076f10a085d4b9be35e6ddc8485a7,10858471,10869507,2020-09-14,2020-09-16,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,68501.26110151221,63070.86189631808,63191.38645283542,-5430.399205194131,-5309.874648676792,-0.07927444134417916,-0.07751499115918573,-0.0019072940677966577,232.33218358044743,6
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9bba6257036c367e76baa8916725913a1ad60912,11711887,11982092,2021-01-23,2021-03-06,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6884.3124009782105,9595.88159179779,9439.113253107595,2711.5691908195795,2554.800852129384,0.3938765461071007,0.37110472380166326,0.016608375647848412,198.56135156311188,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9bccd7453550cc6d7bec5f62bdd2b3d9de193e84,11126004,11423189,2020-10-25,2020-12-10,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6277.545280078942,9034.477166025183,8858.941902262093,2756.931885946241,2581.3966221831515,0.4391735563732281,0.41121115133568414,0.019814472845596523,20.29856472376255,8
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9c1a8a57457855806cfd10f0f1740d40023763f9,10841751,13461390,2020-09-11,2021-10-21,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8447.040373643793,38881.38640428277,49762.11881542814,30434.346030638975,41315.078441784346,3.6029596976473948,4.891071501291084,-0.21865492607947257,3798.262340394217,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9cb22312b225a8a959600dc17441e0b1bb7572a8,10861401,11125939,2020-09-14,2020-10-25,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5275.960377046555,4651.915892032719,4715.471852535402,-624.0444850138356,-560.4885245111527,-0.11828073761296351,-0.10623440747386928,-0.013478176201711451,0.050081301289963305,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9ce91fec8421881b3643a2cb3fbd5b705bc40273,11982994,12477179,2021-03-06,2021-05-21,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,13545.933675004871,16700.03190482504,17508.80585458384,3154.098229820167,3962.872179578968,0.2328446532733398,0.2925506852946807,-0.04619241063473568,707.0657216802334,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9d04cc87e93ae66257b97e73c111771df5624f5a,10847136,10922557,2020-09-12,2020-09-24,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12901.779007909463,5401.893305331923,9746.150119927233,-7499.88570257754,-3155.6288879822296,-0.5813063220180503,-0.24458866378409247,-0.4457408064865458,296.06240638320037,5
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9d5ab745da91149f45e083fee7960eba820209ea,12779457,14679425,2021-07-07,2022-04-29,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,771.7126372425355,771.6608683267251,769.0927905944592,-0.0517689158103849,-2.6198466480763045,-6.708315156709666e-05,-0.003394847410348852,0.003339099993748428,28.78481693703058,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9d66a3324c08b70f1863f57fd7c9f3e2c3bd9da6,10853426,10883510,2020-09-13,2020-09-18,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1299.5589931357576,1104.1912259875742,1112.743157855377,-195.36776714818348,-186.81583528038072,-0.1503338964834315,-0.14375325496352062,-0.007685449968782683,12.700688891335094,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9d9fa64bd35f06c9f0e9598a7df93c31d72d14ce,11776306,12420801,2021-02-02,2021-05-12,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,13279.57132012899,21863.721061460034,23539.407187232606,8584.149741331044,10259.835867103617,0.646417684305766,0.7726029417494751,-0.07118641996564117,1.2302293537878437,4
